city_slug,scenario,weather,strategy,n_steps,occupied_steps,paperb_met,paperb_people_activity_w_per_person,mean_operative_temp_c_occ,mean_pmv_occ,pmv_violation_pct_occ,pmv_abs_gt_1_0_pct_occ,mean_ppd_pct_occ,ppd_gt_25_pct_occ,adaptive_violation_pct_occ,mean_p_tail_occ,mean_warm_tail_occ,mean_cold_tail_occ,p95_p_tail_occ,mean_zone_p_tail_ge_0p20_pct_occ,max_zone_p_tail_mean_occ,max_zone_p_tail_ge_0p20_pct_occ,p90_zone_p_tail_mean_occ,p90_zone_p_tail_ge_0p20_pct_occ,relax_action_count,guard_hold_count,warm_protection_count,cold_protection_count,hvac_on_pct_all,mean_heating_setpoint_c,mean_cooling_setpoint_c,electricity_kwh,hvac_electricity_kwh,cooling_electricity_kwh,heating_electricity_kwh,fan_electricity_kwh,pump_electricity_kwh,natural_gas_kwh,zone_heating_kwh_thermal,zone_cooling_kwh_thermal,zone_hvac_kwh_thermal,peak_facility_electric_kw_15min,peak_hvac_electric_kw_15min,peak_cooling_electric_kw_15min,peak_fan_electric_kw_15min,peak_zone_hvac_kw_15min,electricity_kwh_ref,hvac_electricity_kwh_ref,cooling_electricity_kwh_ref,heating_electricity_kwh_ref,natural_gas_kwh_ref,peak_hvac_electric_kw_15min_ref,pmv_violation_pct_occ_ref,pmv_abs_gt_1_0_pct_occ_ref,adaptive_violation_pct_occ_ref,mean_zone_p_tail_ge_0p20_pct_occ_ref,max_zone_p_tail_ge_0p20_pct_occ_ref,delta_pct_electricity_kwh,delta_pct_hvac_electricity_kwh,delta_pct_cooling_electricity_kwh,delta_pct_heating_electricity_kwh,delta_pct_natural_gas_kwh,delta_pct_peak_hvac_electric_kw_15min,delta_pmv_violation_pct_occ,delta_pmv_abs_gt_1_0_pct_occ,delta_adaptive_violation_pct_occ,delta_mean_zone_p_tail_ge_0p20_pct_occ,delta_max_zone_p_tail_ge_0p20_pct_occ
guangzhou,ssp585,guangzhou_ssp585_near_2030s_hot_2033,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.9107856454488,-0.0780030332056194,24.46719348659004,3.753591954022988,9.333753807128677,4.364224137931035,29.663553639846747,0.0699854445557933,0.0511700258061404,0.0188154187496528,0.1211109801128522,0.0059865900383141,0.106222673732117,4.9928160919540225,0.0898261318542792,1.7420977011494254,1477,0,1247,1,61.08732876712328,15.836957762557075,28.059724600456622,505717.5180223006,215992.8691991741,171972.13537334962,31.781271119081303,40737.50888577945,40.71777664945128,27506.362874401075,25.083363761400197,394550.03322076774,394575.1165845291,167.54374815984508,97.34310910658488,70.2539951550744,26.25569751804715,165.14312179176162,532659.3527332884,242934.70391016177,182047.868275073,336.902756510821,27079.238964376746,97.34501333654214,69.70785440613027,22.671216475095783,3.0830938697318007,0.0,5.112547892720307,-5.057985853949333,-11.090154793590488,-5.534661293863121,-90.56663369328636,1.5773113512762262,-0.001956165901049787,-45.240660919540225,-18.917624521072796,26.580459770114945,0.0059865900383141,-0.1197318007662842
guangzhou,ssp585,guangzhou_ssp585_near_2030s_typical_2039,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.84125007430961,-0.114805316091954,21.348180076628353,3.927203065134099,9.052567960367966,4.298371647509579,30.81896551724138,0.0699507164012343,0.0510316099558179,0.0189191064454164,0.1222260075434254,0.0239463601532567,0.1007632633798713,2.8017241379310347,0.0879343190406047,1.221264367816092,1353,0,1190,0,60.56221461187214,15.836301369863014,28.063898401826485,495688.1382898269,205970.97612244933,165743.38206757142,35.012029120747485,36941.14305515822,40.71777664945128,27494.828567431978,25.859521658926568,389722.92037431966,389748.7798959786,167.30745321615862,96.53909712206944,69.44998317055898,26.25569751804715,169.9298875131081,524761.008672213,235043.84650483535,176590.29030042005,348.6465828709428,26925.3800457975,96.5279296523302,72.94659961685824,22.44971264367816,5.369971264367816,0.0,3.478208812260537,-5.540211620514306,-12.369126362892437,-6.142414860067096,-89.9577305957111,2.1149135895794187,0.011569159081166477,-51.598419540229884,-18.522509578544064,25.448994252873565,0.0239463601532567,-0.6764846743295023
houston,ssp245,houston_ssp245_baseline_2020s_heatwave_extreme_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.581053955364357,-0.2220236270753512,30.07662835249042,11.398467432950191,12.832226476477622,11.871408045977011,37.39822796934866,0.0774978463917585,0.0586076262947502,0.0188902200970082,0.139959009179407,0.4909003831417624,0.1247213701670071,11.835488505747128,0.1028026060195909,5.238266283524904,2304,0,1585,0,61.09589041095891,15.836572488584476,28.032976598173516,491457.700880637,201814.67441315536,160698.15418506062,324.14244875778684,37540.99055639274,40.71777664945128,33037.88082081762,240.0546258610544,388753.3044389522,388993.3590648132,169.437860076514,99.28221831722108,72.14771264411965,26.301619594705755,167.69375729327237,522421.11280620063,232778.08633871895,172858.2114105438,1617.0721745586577,32076.307118957753,99.28582649528695,70.18079501915709,26.95162835249042,12.763409961685824,0.341235632183908,8.937978927203066,-5.926906697786916,-13.301686774977718,-7.034700362948135,-79.95497950818095,2.9977693451237624,-0.003634132074275522,-40.10416666666667,-15.553160919540229,24.634818007662837,0.14966475095785436,2.897509578544062
houston,ssp245,houston_ssp245_baseline_2020s_hot_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.581053955364357,-0.2220236270753512,30.07662835249042,11.398467432950191,12.832226476477622,11.871408045977011,37.39822796934866,0.0774978463917585,0.0586076262947502,0.0188902200970082,0.139959009179407,0.4909003831417624,0.1247213701670071,11.835488505747128,0.1028026060195909,5.238266283524904,2304,0,1585,0,61.09589041095891,15.836572488584476,28.032976598173516,491457.700880637,201814.67441315536,160698.15418506062,324.14244875778684,37540.99055639274,40.71777664945128,33037.88082081762,240.0546258610544,388753.3044389522,388993.3590648132,169.437860076514,99.28221831722108,72.14771264411965,26.301619594705755,167.69375729327237,522421.11280620063,232778.08633871895,172858.2114105438,1617.0721745586577,32076.307118957753,99.28582649528695,70.18079501915709,26.95162835249042,12.763409961685824,0.341235632183908,8.937978927203066,-5.926906697786916,-13.301686774977718,-7.034700362948135,-79.95497950818095,2.9977693451237624,-0.003634132074275522,-40.10416666666667,-15.553160919540229,24.634818007662837,0.14966475095785436,2.897509578544062
houston,ssp245,houston_ssp245_baseline_2020s_typical_2027,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.692551105545487,-0.1859634019795657,21.270354406130267,5.208333333333334,9.253622447180964,5.6513409961685825,35.82974137931034,0.0745278620426966,0.0555920012423856,0.018935860800311,0.1281435722176779,0.0778256704980842,0.1094349932751065,4.729406130268199,0.0942097319840753,2.1611590038314175,1589,0,1281,0,60.95890410958904,15.837307363013698,28.05714897260274,474004.3637736303,184367.28543956557,149946.4399069636,68.53213158609947,31100.93292146298,40.71777664945128,29240.862672826577,55.00357098564224,386536.4015357357,386591.4051067214,168.79079037320534,98.82434862137046,71.68984294826905,26.301619594705755,164.00914817285943,507250.17754850775,217613.0992144429,163891.0202118676,520.8354861518637,28398.837350639176,98.81732907350823,78.10704022988506,24.191810344827587,7.740660919540229,0.0,6.345785440613026,-6.554125606333218,-15.277487382372984,-8.508446824528491,-86.84188512337329,2.9649992772272746,0.0071035595963198275,-56.83668582375479,-18.98347701149425,28.089080459770113,0.0778256704980842,-1.6163793103448274
houston,ssp245,houston_ssp245_late_2080s_heatwave_extreme_2081,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.781672153814252,-0.1350303320561941,36.18295019157088,11.230842911877396,12.640284603697635,11.961206896551724,40.00838122605364,0.0820824913898182,0.0640675511766653,0.0180149402131529,0.1450581090183504,0.2514367816091954,0.1310876906951576,12.021072796934869,0.1086440044309705,5.328065134099616,2322,0,1607,0,61.37557077625571,15.83779252283105,28.03665810502283,496607.0478253727,206973.2909121488,162462.1297658632,129.60254422241098,41130.17942175385,40.71777664945128,33424.57340482894,105.7972672145234,386910.3113332619,387016.1086004764,172.93061375541606,102.87306476033427,75.73855908723286,26.301619594705755,163.15708299224684,522578.47537199006,232944.71845876615,173208.9711877976,977.1406837763788,32203.34286600708,102.87306476033427,76.21527777777779,27.71791187739463,12.996886973180075,0.0179597701149425,8.848180076628353,-4.9698617089289705,-11.149180680486035,-6.204552424875497,-86.73655223099166,3.7922477300049335,0.0,-40.032327586206904,-16.487068965517235,27.011494252873568,0.23347701149425293,3.172892720306516
houston,ssp245,houston_ssp245_late_2080s_hot_2085,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.94571197244127,-0.0610446200510855,26.53256704980843,4.956896551724138,9.781451638762602,5.555555555555555,30.729166666666668,0.0744406130649514,0.0560733964033895,0.0183672166615618,0.1242858364226096,0.0,0.1160176266226667,6.028496168582375,0.0974279984037762,2.3886494252873565,1617,0,1308,0,61.763698630136986,15.836158675799089,28.05855450913242,512521.8191002123,222889.3161702958,178186.14495035,53.60178578385592,41398.1903581629,40.71777664945128,28926.579885686,40.465224787575856,407134.67460068467,407175.1398254722,171.2241839234866,101.28191237547315,74.14740670237174,26.301619594705755,160.40985855561416,542800.0076614005,253167.50473148384,190371.2961265521,521.568594199522,28390.624819334487,101.28191237547315,71.0249042145594,19.258860153256705,6.567289272030652,0.0,6.112308429118774,-5.578148145509194,-11.95974522611103,-6.400729219231587,-89.72296522835673,1.8877889083530022,0.0,-44.492337164750964,-14.301963601532567,24.161877394636015,0.0,-0.08381226053639868
houston,ssp245,houston_ssp245_late_2080s_typical_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.762291157941988,-0.1458744013409961,24.92217432950191,6.064415708812261,10.166708863234074,6.483477011494252,36.06321839080459,0.0749896360255581,0.0561445417305839,0.0188450942949741,0.1326894366562462,0.1736111111111111,0.1152660073687171,7.387452107279693,0.0971881287248003,3.0471743295019156,1795,0,1387,0,61.30707762557077,15.83695062785388,28.05405964611872,490711.4435102138,201073.94859261543,160832.92170171946,90.44350326113208,36899.19999656626,40.71777664945128,29419.291870759374,67.92570941805224,393281.4529687201,393349.37867813825,169.39144788549325,99.38852001944848,72.25401434634708,26.301619594705755,165.90734020993742,521731.6528844023,232094.1579668039,173295.87725765866,737.8607661108041,28706.72240144246,99.38852001944848,72.7250957854406,23.545258620689655,8.620689655172415,0.0897988505747126,7.746647509578544,-5.945625342586126,-13.365355528950992,-7.191720745559984,-87.74247020371453,2.4822390356939814,0.0,-47.80292145593869,-17.480842911877396,27.44252873563218,0.08381226053639851,-0.35919540229885083
houston,ssp245,houston_ssp245_mid_2050s_heatwave_extreme_2058,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.620416848446933,-0.2085417464878672,31.974377394636015,11.76963601532567,13.288199337089525,12.35632183908046,43.696120689655174,0.0797500712779303,0.0607827389365762,0.018967332341354,0.148403239624421,0.1915708812260536,0.1276493649661207,12.745450191570882,0.1045221063225636,5.63338122605364,2367,0,1604,2,61.09589041095891,15.837992294520548,28.032976598173516,481646.4746331656,191998.15800452343,151918.43055199948,354.9789601171813,36473.35561583584,40.71777664945128,32632.80524618343,263.15368346311675,378785.1936759385,379048.3473594017,170.06436409879265,100.09320265891314,72.95869698581173,26.301619594705755,159.58215261472242,509052.575886651,219404.2592580089,163063.6675925919,1760.1257401977723,31718.763430419265,100.09651262601253,78.71168582375478,27.664032567049805,13.463840996168583,0.035919540229885,12.464080459770114,-5.383746699591958,-12.491143675227024,-6.834899033694218,-79.8321817578047,2.8817069674524927,-0.003306775643373708,-46.73730842911876,-15.894396551724135,30.23227969348659,0.1556513409961686,0.2813697318007673
houston,ssp245,houston_ssp245_mid_2050s_hot_2056,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.938278459585312,-0.0669841954022988,13.83500957854406,0.8620689655172413,7.373483270064478,1.08955938697318,30.010775862068968,0.0667034907950732,0.0471235309437753,0.0195799598512978,0.0978753942100377,0.0,0.0988507906678308,2.7238984674329503,0.0845334885331736,0.7782567049808429,1265,0,1161,0,61.80936073059361,15.836472602739724,28.066573915525115,505042.82081474125,215421.00047927193,174942.16625675932,5.440390596913095,37222.02350771797,40.71777664945128,25511.74825190223,3.722611497657236,414394.578301708,414398.30091320566,169.29255492678465,99.28601991245132,72.1515142393499,26.301619594705755,158.31674052450526,539805.4374427617,250183.61710729235,189569.12980987903,150.35128539685462,25345.172072170182,99.28775370407725,70.28855363984674,14.685105363984674,0.6345785440613027,0.0,6.094348659003831,-6.439841879456157,-13.894841328923754,-7.7158995073666565,-96.3815470000452,0.6572304155510326,-0.001746229077848992,-56.45354406130268,-13.823036398467432,29.376197318007666,0.0,-3.370450191570881
houston,ssp245,houston_ssp245_mid_2050s_typical_2052,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.808413015869235,-0.1252287276500638,25.18558429118774,5.268199233716475,9.715928229331878,5.812978927203065,31.26197318007663,0.0745915729962488,0.0557653280574496,0.0188262449387991,0.1254736908991547,0.0299329501915708,0.1100638058119879,4.460009578544062,0.0951108753236018,1.5924329501915708,1445,0,1234,0,61.62385844748859,15.83648687214612,28.063912671232877,488117.02024457423,198470.45891957273,158988.019319619,47.70592538302577,36183.34341360037,40.71777664945128,28951.721172239413,39.536663697284425,389123.9640520377,389163.50071573496,171.76666554198914,101.8306073475156,74.69610167441418,26.301619594705755,156.2353346603486,517238.5181847566,227591.95685975524,171713.3159331845,522.9778673184984,28252.147065711935,101.8306073475156,76.95162835249042,22.288074712643677,6.693007662835249,0.0,4.861111111111112,-5.630187411870253,-12.795486423154886,-7.410780313925712,-90.87802211829121,2.476180323216964,0.0,-51.76604406130268,-17.019875478927204,24.56896551724138,0.0299329501915708,-0.4011015325670497
houston,ssp245,houston_ssp245_near_2030s_heatwave_extreme_2039,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.72667698765061,-0.1657912276500638,29.48395593869732,7.866379310344827,11.09098521739843,8.566810344827585,42.397030651341,0.0783101908978553,0.0597652070084894,0.0185449838893659,0.1322426545692337,0.0478927203065134,0.123682450343409,9.734195402298852,0.1032651748509094,4.477969348659004,2153,0,1514,0,61.07876712328767,15.837021974885843,28.042686929223745,481998.8123351287,192352.85057831777,152205.39477274756,100.715282778266,36795.34568779493,40.71777664945128,31383.663723797163,80.11680910140721,384653.0124756506,384733.1292847519,170.5406233730939,100.54201687548554,73.40751120238414,26.301619594705755,161.40882872376315,510471.6439399344,220825.6821831235,164104.67494602877,792.17455632263,30461.56154605573,100.54201687548554,75.42504789272031,26.999521072796934,9.812021072796934,0.0,10.1772030651341,-5.577749899102323,-12.893804435841913,-7.251030585932227,-87.28622599975964,3.0271008147342617,0.0,-45.941091954022994,-19.133141762452105,32.58500957854406,0.0478927203065134,-0.44300766283524773
houston,ssp245,houston_ssp245_near_2030s_hot_2038,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.000759644458707,-0.037609075670498,16.750478927203066,1.0296934865900382,7.750001301400187,1.2990900383141764,31.65708812260537,0.0686758460251808,0.0493513019909365,0.0193245440342443,0.1025511171485444,0.0,0.1049996817166616,4.28639846743295,0.088553243272441,1.5505268199233715,1412,0,1213,0,62.00342465753425,15.83722888127854,28.06384845890411,508160.81530842016,218547.28173741905,175445.67252721114,3.2897871959579215,39846.95482106485,40.71777664945128,25743.015484238163,1.9487262038084885,416812.2141399753,416814.1628661791,169.36292006067706,99.2030641595256,72.0685584864242,26.301619594705755,161.37542390457037,540791.5959631166,251178.06239211545,189619.94273584665,150.3215783834313,25596.200264712865,99.2025699098434,70.61781609195403,14.487547892720306,0.7782567049808429,0.0,8.303400383141762,-6.033891964719429,-12.991094980164434,-7.475094657306814,-97.81150036386225,0.5735820864306154,0.0004982226595947258,-53.867337164750964,-13.457854406130268,30.878831417624525,0.0,-4.0170019157088115
houston,ssp245,houston_ssp245_near_2030s_typical_2033,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.62951787884245,-0.206792983716475,31.85464559386973,9.363026819923371,12.043201198124558,10.003591954022989,41.810344827586206,0.0783942203394126,0.0597029633568966,0.0186912569825159,0.1297664243256789,0.0419061302681992,0.1239802097057242,8.14176245210728,0.1029575042438014,2.789750957854406,1736,0,1352,0,60.84760273972603,15.837243150684932,28.05443065068493,477766.14592538134,188097.88872307184,148437.64274506265,180.78780827137024,36228.0443848722,40.71777664945128,33835.530916253774,139.85975657718447,375120.2260187245,375260.0857753016,169.45813550341833,99.45701838485388,72.32251271175245,26.301619594705755,169.28608555843408,505814.9959340348,216146.7387317254,159720.26977558734,1293.6020004833968,32851.96671691459,99.46377509419024,75.25143678160919,29.73539272030651,8.441091954022989,0.0658524904214559,7.219827586206897,-5.545278458353859,-12.976762995932557,-7.063991969445819,-86.02446438674237,2.993927906400724,-0.0067931358225237146,-43.39679118773945,-20.372365900383137,33.36925287356322,-0.0239463601532567,0.9219348659003828
houston,ssp585,houston_ssp585_baseline_2020s_heatwave_extreme_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.630889593387742,-0.2072993295019156,32.962164750957854,10.159243295019158,12.6434433291168,10.620210727969347,43.19324712643678,0.0830815134103683,0.0648256506980176,0.0182558627123507,0.1498737638306352,0.3172892720306513,0.1322596477624346,12.021072796934869,0.1096772265742582,5.9446839080459775,2395,0,1593,0,60.79052511415525,15.837079052511417,28.02939497716895,479938.40645279153,190300.9291599164,148836.2580885846,211.969003095179,38001.317904523385,40.71777664945128,33996.468913001714,160.68426811298443,376738.0411404886,376898.7254086015,169.92893944590827,99.956643158234,72.82213748513259,26.301619594705755,166.24602712892113,506063.93670178024,216426.45940890495,159587.5576068474,1155.4124846490977,33325.4421583779,99.96334277749268,73.75478927203065,31.232040229885055,15.696839080459773,0.2215038314176245,10.189176245210728,-5.162495952440155,-12.071319893298403,-6.7369284169065375,-81.65425716690653,2.013556943775234,-0.006702076053614369,-40.792624521072796,-21.0727969348659,27.496408045977006,0.09578544061302682,1.8318965517241406
houston,ssp585,houston_ssp585_baseline_2020s_hot_2026,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.50895841362104,-0.2592932630906769,32.62691570881226,14.487547892720306,14.157165524725489,14.984434865900385,37.577825670498086,0.0817364932022196,0.0633909153587574,0.0183455778434622,0.1613537534710086,0.6764846743295019,0.1340319509284127,16.780411877394634,0.1097893269093336,8.72844827586207,3055,0,1839,0,61.02739726027397,15.83738584474886,28.005829052511416,486770.81962171616,197135.70701839644,156248.93410320804,291.50388043853116,37343.88694773072,40.71777664945128,36120.84250574801,216.12466619597504,384853.020939944,385069.1456061399,170.66740745536336,100.7116140082287,73.57710833512728,26.301619594705755,162.0554203357063,516670.6208760806,227035.5082727608,167539.35064296357,1680.5798554871933,35101.94786536508,100.7116140082287,71.3661398467433,29.136733716475092,17.881944444444446,0.5507662835249042,10.799808429118771,-5.787014017492522,-13.16965856214998,-6.738964008411427,-82.65456535809629,2.9026726502214157,0.0,-38.73922413793103,-14.649185823754786,19.69588122605364,0.12571839080459768,5.980603448275863
houston,ssp585,houston_ssp585_baseline_2020s_typical_2025,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.630889593387742,-0.2072993295019156,32.962164750957854,10.159243295019158,12.6434433291168,10.620210727969347,43.19324712643678,0.0830815134103683,0.0648256506980176,0.0182558627123507,0.1498737638306352,0.3172892720306513,0.1322596477624346,12.021072796934869,0.1096772265742582,5.9446839080459775,2395,0,1593,0,60.79052511415525,15.837079052511417,28.02939497716895,479938.40645279153,190300.9291599164,148836.2580885846,211.969003095179,38001.317904523385,40.71777664945128,33996.468913001714,160.68426811298443,376738.0411404886,376898.7254086015,169.92893944590827,99.956643158234,72.82213748513259,26.301619594705755,166.24602712892113,506063.93670178024,216426.45940890495,159587.5576068474,1155.4124846490977,33325.4421583779,99.96334277749268,73.75478927203065,31.232040229885055,15.696839080459773,0.2215038314176245,10.189176245210728,-5.162495952440155,-12.071319893298403,-6.7369284169065375,-81.65425716690653,2.013556943775234,-0.006702076053614369,-40.792624521072796,-21.0727969348659,27.496408045977006,0.09578544061302682,1.8318965517241406
houston,ssp585,houston_ssp585_late_2080s_heatwave_extreme_2086,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.087730921071348,0.002851732120051,36.59602490421456,7.914272030651341,11.285960103513936,8.764367816091955,36.02729885057471,0.0799092102421146,0.0622831454445611,0.0176260647975534,0.1378175471789791,0.0598659003831417,0.1252489842913376,6.884578544061302,0.1061850797249287,2.6221264367816093,1662,0,1356,0,63.20490867579909,15.83628710045662,28.058311929223745,522933.7397746648,233299.13300554195,183048.6513309388,64.05274067781224,46935.04584326741,40.71777664945128,28736.082801115488,50.247125484168926,408780.0689290725,408830.31605455664,172.89015283442154,102.9621536728709,75.82764799976947,26.301619594705755,160.9664360889253,548352.280273116,258717.67350399308,192745.37788696756,371.1959263030766,27846.041740898338,102.9621536728709,73.67097701149426,26.209291187739463,8.488984674329501,0.0,8.47102490421456,-4.635439919350938,-9.824817977910124,-5.030847775615794,-82.74422316113619,3.1962929183932087,0.0,-37.0749521072797,-18.29501915708812,27.53831417624521,0.0598659003831417,-1.586446360153257
houston,ssp585,houston_ssp585_late_2080s_hot_2080,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.152218477295214,0.0370644157088122,28.24473180076628,7.225814176245211,10.20996160171334,7.860392720306514,22.5514846743295,0.0734939367002432,0.0551558929812896,0.0183380437189535,0.1293419949344151,0.0419061302681992,0.1134104544531576,6.740900383141763,0.0960272375418419,2.753831417624521,1705,0,1356,0,63.30194063926941,15.836929223744292,28.05830479452055,534147.9782206105,244510.5071136371,196107.9784854215,30.036717992423675,45121.10677319077,40.71777664945128,27730.50531412345,23.318686273631982,422492.69269452576,422516.0113807994,172.76667689901882,102.82857710542008,75.69407143231865,26.301619594705755,153.45199998911335,563157.8463731379,273520.3752661644,208266.08010361707,276.4354277649515,27301.69177271127,102.82857710542008,76.76005747126436,17.726293103448278,4.017001915708812,0.0059865900383141,6.890565134099617,-5.151285441436604,-10.606108639730268,-5.837773300456144,-89.13427333273526,1.5706482403438047,0.0,-48.51532567049808,-10.500478927203066,18.53448275862069,0.0359195402298851,-0.1496647509578546
houston,ssp585,houston_ssp585_late_2080s_typical_2088,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,27.096468678144028,0.0113861749680714,34.20138888888889,8.333333333333332,11.282555543979568,9.153496168582375,35.84770114942529,0.0761301079813366,0.0579610929874365,0.0181690149939001,0.129198686122313,0.0059865900383141,0.1187560236635534,6.273946360153257,0.1006232689213486,2.244971264367816,1584,0,1324,0,63.21632420091324,15.836665239726027,28.061030251141553,524631.3303091979,234990.1796419323,184795.8264600216,40.8431563091231,46902.123046711495,40.71777664945128,27639.488219478437,30.84450096629498,409933.9324777335,409964.7769786999,174.4967344594611,104.36173051359609,77.22722484049466,26.301619594705755,164.5372808088258,550615.8986098302,260974.74794256463,194876.04928275876,345.7247135075393,27016.250741057986,104.36173051359609,73.29980842911877,26.580459770114945,4.885057471264368,0.0,9.177442528735632,-4.71918234948118,-9.956736621257706,-5.172632994068492,-88.18622021701887,2.3068984826724503,0.0,-39.09841954022988,-18.247126436781613,30.962643678160923,0.0059865900383141,-2.9034961685823752
houston,ssp585,houston_ssp585_mid_2050s_heatwave_extreme_2059,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.77405059007691,-0.1341879390166027,32.327586206896555,9.500718390804598,12.21157236640374,10.003591954022989,35.93151340996169,0.0760568043295537,0.0572141248807162,0.0188426794488374,0.131335015567707,0.0538793103448275,0.123981859180704,10.069444444444445,0.101437035524044,3.8433908045977008,1947,0,1449,2,61.3013698630137,15.837214611872144,28.046875,500365.2867616725,210705.72133604108,167392.40622166137,203.74364800977344,39858.16491767372,40.71777664945128,30882.053710608405,149.9613420300763,391233.22929157567,391383.1906336057,171.04800288696032,101.05288376647388,73.91837809337245,26.301619594705755,170.83517385385449,529429.6841711266,239770.1187454951,178936.09172167987,1438.2717701205363,30229.511591615355,101.05288376647388,73.83860153256705,25.155651340996172,7.908285440613026,0.0,10.308908045977011,-5.489755916304008,-12.121776292026002,-6.451289613485993,-85.83413425456455,2.158626073118702,0.0,-41.5110153256705,-15.654932950191574,28.02322796934866,0.0538793103448275,-0.23946360153256663
houston,ssp585,houston_ssp585_mid_2050s_hot_2058,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.80336771133133,-0.1247946599616858,28.62787356321839,8.566810344827585,12.051069076705188,8.961925287356323,33.309386973180075,0.0775927457738607,0.0590281057460021,0.0185646400278585,0.1449307284215211,0.508860153256705,0.1238069249119343,10.883620689655173,0.1030962646044939,5.441810344827586,2277,0,1557,2,61.82077625570776,15.838134988584477,28.033504566210045,508396.5366156653,218773.3514901335,174174.8758961196,391.0882035361552,40956.01336246583,40.71777664945128,32655.955054458365,287.0974353519645,404664.7174654204,404951.8149007723,171.07637489319418,101.0814465250398,73.94694085193838,26.301619594705755,163.8267776947962,538872.4700119054,249249.2848863736,185848.17545316665,1545.6925922265805,31662.926164922996,101.0814465250398,71.75526819923371,21.910919540229884,11.602011494252872,0.7363505747126436,10.578304597701148,-5.655500158612075,-12.227089602336598,-6.2810945163078555,-74.69818995685358,3.136251161257081,0.0,-43.127394636015325,-13.344109195402298,21.707375478927204,-0.22749042145593867,0.3053160919540243
houston,ssp585,houston_ssp585_mid_2050s_typical_2055,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.756061841563017,-0.1475486909323116,31.351772030651343,8.860153256704981,12.026298184352468,9.590517241379311,37.20067049808429,0.076944184611931,0.058253711055458,0.0186904735564729,0.1280556738876005,0.0419061302681992,0.1250066849232978,10.374760536398467,0.1025957257422138,3.9032567049808433,2019,0,1484,0,61.65525114155251,15.836551084474886,28.045376712328768,495087.06565081776,205442.3696769265,161656.9235780622,142.10443668407132,40391.94960999838,40.71777664945128,30299.36963090955,106.41746255390004,393318.6388890143,393425.05635156826,169.5785142101278,99.59440210443778,72.45989643133638,26.301619594705755,162.87564979413483,522211.1172656683,232566.421291777,172288.15272720315,1006.8893331291084,29561.140799897566,99.5959652816524,72.64128352490421,26.340996168582375,7.836446360153257,0.0,8.369252873563218,-5.194077781582637,-11.662926859428586,-6.1706095171698605,-85.88678695776292,2.4972947966018344,-0.0015695186147351953,-41.289511494252864,-17.480842911877396,29.364224137931036,0.0419061302681992,2.0055076628352495
houston,ssp585,houston_ssp585_near_2030s_heatwave_extreme_2037,paperb_p90_tail_asym_relax,35040,16704,0.8543330000000003,93.20000000000005,26.884123604370817,-0.0912692768199233,22.49161877394636,4.2923850574712645,9.255025531921076,4.681513409961686,32.02825670498085,0.0734526360161634,0.0547300166085474,0.0187226194076159,0.1228720911621163,0.0,0.1088204515913148,3.4482758620689653,0.0936312394881289,1.2332375478927202,1347,0,1193,0,61.58105022831051,15.836472602739724,28.06546803652968,499731.7658670163,210093.82048052907,168294.8113877534,44.608618662363725,38503.01512937861,40.71777664945128,27266.367495162453,32.97884653912376,403237.34823956864,403270.3270861078,169.79359606010584,99.80143809002962,72.6669324169282,26.301619594705755,159.4620532092021,530299.5912909339,240661.6459044468,180953.0074798468,415.4171018107279,26793.090162474808,99.80143809002962,72.56944444444444,19.923371647509576,6.788793103448276,0.0,4.843151340996169,-5.764255889676416,-12.701577481961749,-6.995294672570262,-89.26172791925926,1.7664156311110981,0.0,-50.077825670498086,-15.630986590038312,25.23946360153257,0.0,-1.3948754789272035
